16 5 11
13 12 11
40 2 4
13 15 9
18 8 4
33 4 11
40 4 12
11 11 9
13 4 11
15 6 12
10 15 8
20 9 7
13 7 11
10 4 11
11 19 7
10 17 4
22 10 10
50 1 14
33 4 9
13 2 15
40 10 6
33 11 11
40 11 10
11 10 4
13 11 10
22 11 7
10 10 15
22 11 7
10 5 7
18 7 10
22 19 8
10 18 10
10 14 8
40 8 11
33 8 12
40 5 7
11 10 9
50 5 9
33 4 9
40 12 10
40 11 11
40 4 11
10 7 11
50 1 8
13 8 11
16 9 11
33 1 10
13 35 11
14 7 10
40 1 7
13 3 15
13 9 7
10 20 8
10 12 6
20 6 7
11 15 8
9 12 7
10 20 8
13 8 7
33 5 11
25 14 8
10 21 8
20 1 15
2147483647 0 6
22 2 11
13 11 15
50 4 7
20 7 11
9 8 9
40 9 7
11 9 6
40 9 6
22 13 12
40 7 11
22 18 9
14 1 10
10 17 10
28 4 16
22 19 8
10 13 10
40 4 11
22 9 7
40 11 11
22 6 12
13 35 11
2147483647 0 11
10 21 8
13 6 11
22 35 12
16 9 11
10 19 7
9 8 8
10 18 7
50 2 4
13 44 9
40 10 10
2147483647 0 8
40 9 6
50 1 10
22 14 9
18 11 4
2147483647 0 11
11 7 15
40 14 9
40 11 10
22 16 8
11 16 8
18 15 8
28 8 16
15 7 11
2147483647 0 11
22 19 9
22 12 10
40 1 7
25 15 8
10 21 10
20 9 12
11 11 10
20 4 8
13 11 15
22 15 12
33 11 11
22 15 9
40 5 11
40 14 7
6 4 6
2147483647 0 11
13 8 11
33 10 11
13 44 9
40 5 7
40 7 11
10 18 12
13 8 12
20 9 8
50 9 8
40 7 11
11 13 11
15 8 12
2147483647 0 14
13 5 15
50 1 9
9 8 9
2147483647 0 6
13 15 15
13 6 10
13 7 15
50 4 8
22 16 8
10 6 12
10 9 7
40 1 11
50 1 7
22 9 12
22 9 7
11 15 9
40 16 9
13 7 15
13 11 11
40 16 9
22 10 7
10 16 8
13 7 15
14 2 10
11 9 4
33 15 8
13 6 11
28 9 16
10 14 15
11 21 12
40 5 7
22 13 12
40 6 7
20 33 11
13 10 7
11 6 7
13 7 15
50 2 10
15 7 11
22 6 16
22 9 11
10 21 4
40 8 9
33 11 11
10 25 8
13 1 10
13 7 11
40 7 10
22 13 12
10 13 10
40 9 9
50 3 9
13 12 11
10 20 8
22 15 8
40 7 10
20 7 10
40 1 12
13 12 11
13 8 15
11 14 9
10 25 8
15 7 7
28 4 10
11 20 12
13 6 10
25 8 9
40 4 11
10 24 8
10 1 10
2147483647 0 6
14 4 9
13 1 11
40 7 11
16 11 9
33 4 9
13 7 10
13 5 15
10 13 6
22 15 12
40 13 9
33 9 11
22 12 7
40 15 8
10 25 8
20 33 11
13 44 9
10 5 11
11 22 8
40 10 7
13 4 11
33 7 12
40 7 11
40 5 7
20 4 9
13 6 10
22 12 4
13 10 11
13 8 11
10 16 8
14 8 11
10 17 10
13 11 15
15 8 12
22 38 11
20 5 16
6 6 10
18 15 8
11 9 6
10 18 4
10 10 15
10 12 7
50 5 6
10 22 8
14 10 7
22 19 9
50 9 8
10 17 12
13 7 11
18 4 10
22 12 12
10 18 7
11 15 8
10 18 4
2147483647 0 10
22 12 12
22 6 12
15 12 11
20 6 11
18 11 11
14 9 11
11 10 8
40 2 7
50 7 11
28 4 16
18 15 8
40 4 11
40 9 10
13 8 7
22 5 10
50 1 11
10 10 15
22 7 10
33 11 12
40 2 7
22 7 10
22 5 7
10 20 8
22 11 10
40 11 11
2147483647 0 10
13 4 15
20 3 11
11 5 11
40 11 9
50 1 14
6 5 6
22 8 16
10 18 4
6 14 10
11 19 7
15 8 11
2147483647 0 11
14 12 11
11 19 12
11 8 10
20 7 10
20 15 9
11 19 8
20 1 15
25 8 12
10 16 8
50 3 10
40 9 6
20 5 7
6 13 10
16 13 8
10 21 8
10 9 11
40 2 7
13 11 15
13 8 11
13 5 15
15 7 7
11 8 4
10 22 7
11 11 9
11 20 12
10 5 11
50 1 11
14 9 7
11 14 11
18 8 16
11 9 4
22 12 7
18 6 4
40 5 11
10 14 15
10 14 15
2147483647 0 12
13 6 15
11 18 8
11 9 6
50 1 10
25 11 11
22 8 10
40 3 9
13 3 15
13 5 11
22 16 8
40 7 11
14 5 16
13 8 11
2147483647 0 6
11 14 11
40 5 7
2147483647 0 7
33 5 8
22 11 10
40 10 10
40 13 6
13 15 9
28 8 16
11 6 7
9 3 6
22 13 12
12 9 9
11 14 11
18 16 9
22 20 8
13 15 9
13 44 9
50 4 8
10 16 6
22 15 9
10 11 10
13 36 11
20 17 8
11 13 11
9 13 15
50 4 12
25 9 7
11 10 7
15 10 7
13 8 15
22 18 9
12 10 8
50 2 9
40 11 8
10 4 10
6 7 11
22 38 11
22 11 11
15 9 11
22 9 12
13 12 11
40 6 10
13 11 15
40 17 8
40 10 10
14 6 10
40 6 6
40 3 11
50 5 10
13 11 10
11 20 12
22 14 11
9 6 6
10 10 15
13 12 11
9 13 15
22 12 12
11 7 15
16 10 8
22 8 10
11 19 7
33 7 12
10 13 6
33 4 11
10 5 10
10 16 8
18 14 8
2147483647 0 10
50 5 8
50 1 10
15 5 9
40 7 10
33 10 10
40 9 11
25 4 9
22 19 9
2147483647 0 10
11 9 4
22 20 8
22 6 16
10 15 8
40 1 10
20 9 12
15 7 11
28 1 16
11 23 8
50 5 10
13 44 8
40 4 11
10 17 4
13 8 12
20 8 11
11 11 8
40 10 10
40 10 10
9 7 11
10 11 4
15 8 11
50 2 11
9 8 6
2147483647 0 12
40 10 6
10 12 6
13 7 15
50 5 10
40 10 9
22 19 8
22 9 11
2147483647 0 12
18 6 4
14 6 11
13 4 11
33 10 12
11 21 8
50 10 10
22 8 12
13 10 10
33 3 7
16 10 11
10 10 4
10 21 8
22 14 9
22 7 10
40 4 10
2147483647 0 8
15 11 8
10 21 8
50 4 6
22 12 12
22 11 7
11 13 11
10 4 11
40 8 10
13 9 7
18 12 4
40 12 8
50 4 10
6 4 6
11 8 10
50 1 9
22 17 8
13 11 10
22 18 9
20 2 15
18 6 4
13 2 15
25 10 8
13 12 10
9 2 6
20 2 6
9 9 6
9 4 6
14 10 12
25 14 8
10 9 7
40 10 6
50 5 8
9 4 11
22 5 16
22 15 8
40 12 11
6 13 10
10 18 7
13 8 12
15 8 12
10 7 11
10 14 8
15 4 8
9 4 11
13 12 11
2147483647 0 10
50 2 7
50 3 9
2147483647 0 6
22 9 16
10 10 15
40 13 6
10 10 15
2147483647 0 10
40 10 6
14 4 9
10 17 8
11 9 4
28 8 16
9 9 9
22 9 11
11 13 11
15 1 16
15 11 11
13 7 15
50 1 11
50 4 7
10 17 10
13 35 11
40 8 10
13 18 8
16 3 11
13 6 10
13 15 15
11 8 4
40 9 11
